;author;name;genres;star_rating
0;['J.K. Rowling'];Harry Potter and the Philosopher's Stone;['Fantasy'];4.5
1;['J.R.R. Tolkien'];The Hobbit;['Fantasy'];4.6
2;['J.R.R. Tolkien'];The Lord of the Rings;['Fantasy'];4.7
3;['J.K. Rowling'];Harry Potter and the Chamber of Secrets;['Fantasy'];4.4
4;['Aristotle'];Nicomachean Ethics;['Philosophy'];4.8
5;['Socrates'];The Republic;['Philosophy'];4.9
6;['Thomas Aquinas'];Summa Theologica;['Philosophy'];4.7
7;['Cal Newport'];Deep Work;['Nonfiction'];4.3
8;['Tim Ferriss'];The 4-Hour Workweek;['Nonfiction'];4.2
